Week Start Date,Product ID,Product Name,Units Sold,Price ($),Discount (%),Revenue ($),Region
2023-11-19,37,Product_37,89,36.31733775154663,5,3070.630906893268,USA
2023-11-19,38,Product_38,447,29.98521298063222,15,11392.881671991212,USA
2023-11-19,39,Product_39,448,35.38102892906345,10,14265.630864198381,USA
2023-11-19,40,Product_40,265,13.923165751118944,15,3136.193085439542,USA
2023-11-19,41,Product_41,340,46.999428173554875,5,15180.815300058224,USA
2023-11-19,42,Product_42,89,18.957820605245367,5,1602.8837321734957,USA
2023-11-19,43,Product_43,461,20.34480097257248,15,7972.110261102525,USA
2023-11-19,44,Product_44,132,34.54967031733902,0,4560.556481888751,USA
2023-11-19,45,Product_45,393,34.30819404058071,10,12134.808232153397,USA
2023-11-19,46,Product_46,288,32.75559678541521,15,8018.570093069642,USA
2023-11-19,47,Product_47,408,21.84800949446218,15,7576.889692679483,USA
2023-11-19,48,Product_48,386,16.361102861256775,5,5999.616419222859,USA
2023-11-19,49,Product_49,474,45.50766355795523,10,19413.569273823705,USA
2023-11-19,50,Product_50,93,28.274226248014738,15,2235.077584905565,USA
2023-11-26,1,Product_1,492,30.15096586273084,0,14834.275204463573,USA
2023-11-26,2,Product_2,420,14.473153538696677,0,6078.724486252604,USA
2023-11-26,3,Product_3,272,16.277307508286533,0,4427.427642253937,USA
2023-11-26,4,Product_4,406,10.255620774721097,5,3955.592932809927,USA
2023-11-26,5,Product_5,302,20.00674550059003,0,6042.037141178189,USA
2023-11-26,6,Product_6,400,41.143975077571305,0,16457.59003102852,USA
2023-11-26,7,Product_7,271,47.53413585571563,15,10949.488194364096,USA
2023-11-26,8,Product_8,136,22.37803647405524,10,2739.0716644243616,USA
2023-11-26,9,Product_9,399,40.4489984275473,15,13718.277816702666,USA
2023-11-26,10,Product_10,51,42.770072162763114,15,1854.082628255781,USA
2023-11-26,11,Product_11,426,20.214377879032703,0,8611.324976467931,USA
2023-11-26,12,Product_12,115,30.046475799539984,0,3455.3447169470983,USA
2023-11-26,13,Product_13,370,19.279494434933476,10,6420.071646832847,USA
2023-11-26,14,Product_14,376,48.9846946628219,0,18418.245193221035,USA
2023-11-26,15,Product_15,431,5.62161557848761,15,2059.4788671789356,USA
2023-11-26,16,Product_16,457,31.880622787486875,5,13840.972383187425,USA
2023-11-26,17,Product_17,329,25.942924684106845,5,8108.4611100175935,USA
2023-11-26,18,Product_18,89,31.01062945455303,10,2483.9514193096975,USA
2023-11-26,19,Product_19,402,15.930693876897037,5,6083.931991586978,USA
2023-11-26,20,Product_20,405,26.3411985987285,0,10668.185432485043,USA
2023-11-26,21,Product_21,129,11.254434205915636,15,1234.0487106786495,USA
2023-11-26,22,Product_22,209,27.79231194795123,10,5227.733877409626,USA
2023-11-26,23,Product_23,380,45.733117423783476,5,16509.655389985834,USA
2023-11-26,24,Product_24,245,36.295136616279976,10,8003.077623889734,USA
2023-11-26,25,Product_25,72,40.45822764946614,0,2912.992390761562,USA
2023-11-26,26,Product_26,126,34.857442945615354,10,3952.8340300327814,USA
2023-11-26,27,Product_27,67,12.54645825950915,10,756.5514330484017,USA
2023-11-26,28,Product_28,483,44.24898371522006,10,19235.03322100616,USA
2023-11-26,29,Product_29,429,8.419748210111589,5,3431.4683830309777,USA
2023-11-26,30,Product_30,90,11.847299787475063,10,959.63128278548,USA
2023-11-26,31,Product_31,134,7.008863149230151,5,892.2282788969982,USA
2023-11-26,32,Product_32,325,31.34315421695911,0,10186.525120511711,USA
2023-11-26,33,Product_33,81,26.246541270034392,5,2019.6713507291463,USA
2023-11-26,34,Product_34,198,23.812498101784048,10,4243.387161737917,USA
2023-11-26,35,Product_35,260,13.998103073528082,0,3639.5067991173014,USA
2023-11-26,36,Product_36,406,18.759405694507656,5,7235.5027763716025,USA
2023-11-26,37,Product_37,58,38.94817143572376,0,2258.993943271978,USA
2023-11-26,38,Product_38,331,48.82765749392295,5,15353.85689896407,USA
2023-11-26,39,Product_39,498,45.53641013584508,0,22677.13224765085,USA
2023-11-26,40,Product_40,408,42.54203750558783,0,17357.151302279835,USA
2023-11-26,41,Product_41,461,42.59610920035212,5,18654.966024294212,USA
2023-11-26,42,Product_42,225,27.715967173524483,15,5300.678721936557,USA
2023-11-26,43,Product_43,236,40.6553023898962,10,8635.186227613953,USA
2023-11-26,44,Product_44,217,29.448526903542366,10,5751.297304261824,USA
2023-11-26,45,Product_45,386,6.516867419866385,15,2138.184200458161,USA
2023-11-26,46,Product_46,61,24.5760159740173,15,1274.266428252797,USA
2023-11-26,47,Product_47,403,36.10241435490518,10,13094.34568652411,USA
2023-11-26,48,Product_48,490,31.633688496927444,10,13950.456627145002,USA
2023-11-26,49,Product_49,296,49.37537190233726,10,13153.599074782645,USA
2023-11-26,50,Product_50,135,22.88264489422335,10,2780.241354648137,USA
2023-12-03,1,Product_1,68,32.80127435989657,5,2118.962323649318,USA
2023-12-03,2,Product_2,324,19.658128588948948,5,6050.771979678486,USA
2023-12-03,3,Product_3,361,19.5389632583138,15,5995.53087581359,USA
2023-12-03,4,Product_4,331,27.29099615343585,5,8581.653740447902,USA
2023-12-03,5,Product_5,88,40.215594569948905,15,3008.126473832178,USA
2023-12-03,6,Product_6,473,7.033937143797273,15,2827.9944286636937,USA
2023-12-03,7,Product_7,161,18.225335121899512,10,2640.8510591632394,USA
2023-12-03,8,Product_8,72,39.33695836798302,15,2407.4218521205607,USA
2023-12-03,9,Product_9,348,23.378978702768592,5,7729.090359135296,USA
2023-12-03,10,Product_10,292,7.610479451314458,15,1888.9209998162482,USA
2023-12-03,11,Product_11,414,44.57008424392519,0,18452.014876985028,USA
2023-12-03,12,Product_12,286,27.223709281245124,5,7396.6818117143,USA
2023-12-03,13,Product_13,232,30.882137369431913,15,6089.957489251973,USA
2023-12-03,14,Product_14,145,20.054310608752424,5,2762.4812863556463,USA
2023-12-03,15,Product_15,197,42.67382409060671,0,8406.743345849522,USA
2023-12-03,16,Product_16,231,48.837933996361926,5,10717.484615501624,USA
2023-12-03,17,Product_17,302,39.11313970113905,0,11812.168189743992,USA
2023-12-03,18,Product_18,86,44.82930262745056,5,3662.55402466271,USA
2023-12-03,19,Product_19,337,48.99004749485333,0,16509.64600576557,USA
2023-12-03,20,Product_20,367,9.384018020865124,0,3443.9346136575004,USA
2023-12-03,21,Product_21,380,37.111761845111104,0,14102.469501142219,USA
2023-12-03,22,Product_22,254,28.49331915125621,15,6151.707604756215,USA
2023-12-03,23,Product_23,479,10.427176409355546,10,4495.155750073176,USA
2023-12-03,24,Product_24,335,47.338891751908456,10,14272.6758632004,USA
2023-12-03,25,Product_25,92,47.405419524444014,0,4361.298596248849,USA
2023-12-03,26,Product_26,202,19.656590001835113,10,3573.5680623336234,USA
2023-12-03,27,Product_27,222,33.404823676608714,5,7045.077313396777,USA
2023-12-03,28,Product_28,399,34.34975379586407,10,12334.996588094788,USA
2023-12-03,29,Product_29,331,12.213007803431463,0,4042.5055829358143,USA
2023-12-03,30,Product_30,426,11.172454688174902,15,4045.545842588132,USA
2023-12-03,31,Product_31,239,25.590918353598315,0,6116.2294865099975,USA
2023-12-03,32,Product_32,355,35.02766385141688,15,10569.597567165045,USA
2023-12-03,33,Product_33,457,43.594734274325404,15,16934.374528861703,USA
2023-12-03,34,Product_34,201,5.674932423238669,15,969.5622045103265,USA
2023-12-03,35,Product_35,427,8.13279267354682,5,3299.067348024267,USA
2023-12-03,36,Product_36,399,24.998878995361892,0,9974.552719149395,USA
2023-12-03,37,Product_37,60,6.173853969448351,0,370.4312381669011,USA
2023-12-03,38,Product_38,482,45.016422098447016,5,20613.01967887889,USA
2023-12-03,39,Product_39,141,22.99978417158899,5,3080.821089784345,USA
2023-12-03,40,Product_40,372,46.11949766643585,15,14582.985162127014,USA
2023-12-03,41,Product_41,195,22.043789059691534,5,4083.6119233078566,USA
2023-12-03,42,Product_42,169,48.26695343646854,5,7749.259374225024,USA
2023-12-03,43,Product_43,271,42.09942428852844,10,10268.049583972086,USA
2023-12-03,44,Product_44,236,26.637742744319954,15,5343.531194510583,USA
2023-12-03,45,Product_45,140,45.292900817874916,10,5706.9055030522395,USA
2023-12-03,46,Product_46,336,15.917700663197289,10,4813.512680550861,USA
2023-12-03,47,Product_47,413,5.740299458340017,5,2252.2064924797055,USA
2023-12-03,48,Product_48,259,46.11903739996807,15,10153.106083602972,USA
2023-12-03,49,Product_49,161,6.997652059196531,10,1013.9597833775774,USA
2023-12-03,50,Product_50,191,6.396836882369961,0,1221.7958445326624,USA
2023-12-10,1,Product_1,289,32.259419292272355,15,7924.526349146703,USA
2023-12-10,2,Product_2,77,45.86153616610051,0,3531.338284789739,USA
2023-12-10,3,Product_3,318,47.19282040935195,10,13506.58520115653,USA
2023-12-10,4,Product_4,251,32.81352765804918,10,7412.57589795331,USA
2023-12-10,5,Product_5,426,5.2058678716256885,5,2106.814727646916,USA
2023-12-10,6,Product_6,167,23.858085566918888,5,3785.0852751916814,USA
2023-12-10,7,Product_7,227,43.85797821637541,5,9457.973002361357,USA
2023-12-10,8,Product_8,223,13.527365105835951,0,3016.602418601417,USA
2023-12-10,9,Product_9,338,15.692857827547996,10,4773.767351140101,USA
2023-12-10,10,Product_10,415,25.583964006287342,15,9024.74330321786,USA
2023-12-10,11,Product_11,109,44.66077503222872,15,4137.820806735991,USA
2023-12-10,12,Product_12,198,20.272344586119132,10,3612.5318052464295,USA
2023-12-10,13,Product_13,305,38.541433336671865,10,10579.623450916428,USA
2023-12-10,14,Product_14,467,26.987628792891886,5,11973.061513966484,USA
2023-12-10,15,Product_15,138,25.865710468662936,15,3034.047837974162,USA
2023-12-10,16,Product_16,203,41.12066864388768,10,7512.74616123828,USA
2023-12-10,17,Product_17,461,16.119426608494244,5,7059.502883190054,USA
2023-12-10,18,Product_18,52,8.425619698432744,0,438.13222431850267,USA
2023-12-10,19,Product_19,449,7.878561357771826,0,3537.47404963955,USA
2023-12-10,20,Product_20,240,42.82695372134216,15,8736.6985591538,USA
2023-12-10,21,Product_21,174,40.82942649911415,10,6393.8881897612755,USA
2023-12-10,22,Product_22,109,24.28932307428521,15,2250.4057828325244,USA
2023-12-10,23,Product_23,404,34.431757203693216,0,13910.42991029206,USA
2023-12-10,24,Product_24,447,31.841501275333794,0,14233.151070074206,USA
2023-12-10,25,Product_25,448,6.12792567001954,5,2608.045165160316,USA
2023-12-10,26,Product_26,104,23.925890415257236,10,2239.4633428680772,USA
2023-12-10,27,Product_27,184,45.35586516587689,10,7510.931271469213,USA
2023-12-10,28,Product_28,248,32.04468502928914,0,7947.081887263707,USA
2023-12-10,29,Product_29,175,33.31783188172538,0,5830.620579301942,USA
2023-12-10,30,Product_30,180,23.38206235128657,15,3577.4555397468453,USA
2023-12-10,31,Product_31,469,16.018271165900494,5,7136.940717966964,USA
2023-12-10,32,Product_32,455,45.92964285495354,0,20897.987499003862,USA
2023-12-10,33,Product_33,114,41.03402085305539,10,4210.090539523482,USA
2023-12-10,34,Product_34,145,25.597426746415014,0,3711.626878230177,USA
2023-12-10,35,Product_35,317,18.761501963394323,0,5947.3961223960005,USA
2023-12-10,36,Product_36,368,45.09698034489344,5,15765.904328574747,USA
2023-12-10,37,Product_37,136,13.603581168310381,5,1757.582686945701,USA
2023-12-10,38,Product_38,437,30.48037753175138,10,11987.932483237817,USA
2023-12-10,39,Product_39,460,46.03199730037618,0,21174.718758173043,USA
2023-12-10,40,Product_40,114,16.582613740339625,5,1795.8970680787813,USA
2023-12-10,41,Product_41,339,11.64872339036701,15,3356.579644934254,USA
2023-12-10,42,Product_42,489,19.473777542632163,5,9046.543357429771,USA
2023-12-10,43,Product_43,429,38.17944026598611,10,14741.081886697237,USA
2023-12-10,44,Product_44,425,23.253366036475615,5,9388.546537227028,USA
2023-12-10,45,Product_45,304,17.813649419993887,15,4603.04701012642,USA
2023-12-10,46,Product_46,244,45.384360498573756,10,9966.405565486797,USA
2023-12-10,47,Product_47,496,13.70810545367679,15,5779.337259270134,USA
2023-12-10,48,Product_48,236,32.98335011564126,5,7394.867095926769,USA
2023-12-10,49,Product_49,479,21.507687907821442,5,9787.073382454146,USA
2023-12-10,50,Product_50,382,17.55896016159545,15,5701.394364470042,USA
2023-12-17,1,Product_1,400,33.716856341766345,5,12812.40540987121,USA
2023-12-17,2,Product_2,397,5.781372052248136,15,1950.9239990311332,USA
2023-12-17,3,Product_3,466,7.981778500033538,0,3719.5087810156288,USA
2023-12-17,4,Product_4,487,45.97657717920446,15,19032.004123331688,USA
2023-12-17,5,Product_5,184,29.681901350311687,0,5461.46984845735,USA
2023-12-17,6,Product_6,266,9.782659353150112,10,2341.968649144137,USA
2023-12-17,7,Product_7,62,49.379697183638186,15,2602.310041577732,USA
2023-12-17,8,Product_8,334,17.704544721129878,0,5913.317936857379,USA
2023-12-17,9,Product_9,134,45.11843115211106,15,5138.989308225449,USA
2023-12-17,10,Product_10,481,41.95168091925134,15,17151.94474383591,USA
2023-12-17,11,Product_11,463,22.786064452840133,0,10549.947841664982,USA
2023-12-17,12,Product_12,396,23.69275646624846,15,7974.981826539232,USA
2023-12-17,13,Product_13,242,34.38847621107976,0,8322.011243081302,USA
2023-12-17,14,Product_14,344,12.391131511317495,10,3836.2943159038964,USA
2023-12-17,15,Product_15,95,34.985225825001876,0,3323.596453375178,USA
2023-12-17,16,Product_16,481,35.864673541512786,5,16388.362574794264,USA
2023-12-17,17,Product_17,198,7.912868935285378,0,1566.7480491865047,USA
2023-12-17,18,Product_18,495,29.71502308516708,15,12502.595963084048,USA
2023-12-17,19,Product_19,453,8.962552563621665,10,3654.032680188553,USA
2023-12-17,20,Product_20,326,15.140655028255443,10,4442.268185290147,USA
2023-12-17,21,Product_21,443,26.306482144097547,5,11071.083010343451,USA
2023-12-17,22,Product_22,491,16.97527553807248,10,7501.3742602742295,USA
2023-12-17,23,Product_23,336,30.469490690919372,10,9213.973984934019,USA
2023-12-17,24,Product_24,296,38.001707786900404,0,11248.50550492252,USA
2023-12-17,25,Product_25,282,33.77231935708224,5,9047.60435576233,USA
2023-12-17,26,Product_26,202,14.38153598948066,10,2614.5632428875842,USA
2023-12-17,27,Product_27,151,41.92098514984263,15,5380.5584439823015,USA
2023-12-17,28,Product_28,234,28.80097388494404,5,6402.456494623059,USA
2023-12-17,29,Product_29,208,23.780652265900436,10,4451.738104176562,USA
2023-12-17,30,Product_30,356,26.416522504978296,0,9404.282011772273,USA
2023-12-17,31,Product_31,466,41.359574579156956,0,19273.56175388714,USA
2023-12-17,32,Product_32,170,13.120897359018386,0,2230.5525510331254,USA
2023-12-17,33,Product_33,423,45.31092886274541,0,19166.52290894131,USA
2023-12-17,34,Product_34,176,22.096504760774526,5,3694.5355960015004,USA
2023-12-17,35,Product_35,227,38.81052304221169,15,7488.490420994745,USA
2023-12-17,36,Product_36,209,46.37319438414445,15,8238.197982343261,USA
2023-12-17,37,Product_37,383,20.079077233238245,5,7305.772251313735,USA
2023-12-17,38,Product_38,439,15.97150404889886,15,5959.76673584661,USA
2023-12-17,39,Product_39,308,10.3615348637299,10,2872.217464225929,USA
2023-12-17,40,Product_40,190,7.627221837340481,0,1449.1721490946913,USA
2023-12-17,41,Product_41,316,28.315058743072576,0,8947.558562810935,USA
2023-12-17,42,Product_42,121,34.24049531866949,15,3521.6349435251564,USA
2023-12-17,43,Product_43,204,47.36118658057808,0,9661.682062437929,USA
2023-12-17,44,Product_44,232,7.7679303024879065,15,1531.8358556506153,USA
2023-12-17,45,Product_45,331,43.73551770136438,0,14476.456359151609,USA
2023-12-17,46,Product_46,375,32.491793845255835,5,11575.201557372391,USA
2023-12-17,47,Product_47,87,33.23184460685897,5,2746.6119567568935,USA
2023-12-17,48,Product_48,394,12.78922415784875,5,4787.006602282787,USA
2023-12-17,49,Product_49,344,36.0076895104911,10,11147.980672448044,USA
2023-12-17,50,Product_50,190,5.6943006751125385,10,973.7254154442442,USA
2023-12-24,1,Product_1,409,40.80074273911991,0,16687.503780300045,USA
2023-12-24,2,Product_2,423,33.75635267969777,15,12137.096605985333,USA
2023-12-24,3,Product_3,65,16.523234344045086,10,966.6092091266376,USA
2023-12-24,4,Product_4,222,28.18758359206285,10,5631.879201694158,USA
2023-12-24,5,Product_5,154,41.539810433897145,10,5757.417726138145,USA
2023-12-24,6,Product_6,455,22.114702919622925,15,8552.861354164166,USA
2023-12-24,7,Product_7,411,44.2444628572518,0,18184.47423433049,USA
2023-12-24,8,Product_8,455,15.571507059174726,10,6376.53214073205,USA
2023-12-24,9,Product_9,245,35.05480346628943,15,7300.162821854773,USA
2023-12-24,10,Product_10,87,9.65891037858151,15,714.2764224961027,USA
2023-12-24,11,Product_11,277,8.115069623757792,10,2023.0868572028176,USA
2023-12-24,12,Product_12,375,29.257630549296724,15,9325.86973758833,USA
2023-12-24,13,Product_13,437,29.168486698776718,10,11471.965818628883,USA
2023-12-24,14,Product_14,493,27.87829464874814,5,13056.79929874119,USA
2023-12-24,15,Product_15,351,7.235197334219329,0,2539.5542643109843,USA
2023-12-24,16,Product_16,222,5.933127487776078,10,1185.4388720576603,USA
2023-12-24,17,Product_17,359,9.255340609247124,15,2824.26718691176,USA
2023-12-24,18,Product_18,369,8.437823174101583,15,2646.5232385569616,USA
2023-12-24,19,Product_19,278,36.31681755700508,10,9086.46775276267,USA
2023-12-24,20,Product_20,91,48.77054625296358,10,3994.3077381177172,USA
2023-12-24,21,Product_21,120,7.356927329846129,10,794.548151623382,USA
2023-12-24,22,Product_22,340,8.02683138931954,5,2592.666538750211,USA
2023-12-24,23,Product_23,230,37.91428663483321,0,8720.285926011638,USA
2023-12-24,24,Product_24,341,28.657313207357387,15,8306.322233152538,USA
2023-12-24,25,Product_25,358,42.24531921941986,5,14367.633066524695,USA
2023-12-24,26,Product_26,302,10.223944626415154,5,2933.2497133185075,USA
2023-12-24,27,Product_27,403,44.23790989363591,10,16045.089918421745,USA
2023-12-24,28,Product_28,283,17.30191457316949,15,4161.975550575921,USA
2023-12-24,29,Product_29,219,17.955992281823534,10,3539.126078747419,USA
2023-12-24,30,Product_30,203,9.074526267944325,10,1657.9159491534283,USA
